id,case,value1,value2,value3,value4,value5
1,case1-30-0-0-1-2-0-0-0-0-3,0.8,0.7,0.6,0.5,0.4
2,case1-30-0-0-1-8-0-0-0-0-3,0.7,0.6,0.5,0.4,0.3
3,case1-60-0-0-1-2-0-0-0-0-3,0.6,0.5,0.4,0.3,0.2
4,case1-60-0-0-1-8-0-0-0-0-3,0.5,0.4,0.3,0.2,0.1
5,case2-30-0-0-1-2-0-0-0-0-3,0.9,0.8,0.7,0.6,0.5
6,case2-30-0-0-1-8-0-0-0-0-3,0.8,0.7,0.6,0.5,0.4
7,case2-60-0-0-1-2-0-0-0-0-3,0.7,0.6,0.5,0.4,0.3
8,case2-60-0-0-1-8-0-0-0-0-3,0.6,0.5,0.4,0.3,0.2
9,case3-50-0-0-1-2-0-0-0-0-3,1.0,0.9,0.8,0.7,0.6
10,case3-50-0-0-1-8-0-0-0-0-3,0.9,0.8,0.7,0.6,0.5
11,case3-70-0-0-1-2-0-0-0-0-3,0.8,0.7,0.6,0.5,0.4
12,case3-70-0-0-1-8-0-0-0-0-3,0.7,0.6,0.5,0.4,0.3
